index,length,axfold,radfold,surface,volume,Jv,i0,i1
775,0.10599999999999991,1.0,1100,0.0006010153259568716,1.9629985964031275e-08,0.15088611371307412,21,1
776,0.10599999999999991,1.0,1150,0.0006010153259568716,1.9629985964031275e-08,0.1561509211989176,21,1
777,0.10599999999999991,1.0,1200,0.0006010153259568716,1.9629985964031275e-08,0.16131760297823394,21,1
778,0.10599999999999991,1.0,1250,0.0006010153259568716,1.9629985964031275e-08,0.16638955777064857,21,1
779,0.10599999999999991,1.0,1300,0.0006010153259568716,1.9629985964031275e-08,0.17137001263655186,21,1
780,0.10599999999999991,1.0,1350,0.0006010153259568716,1.9629985964031275e-08,0.17626203429404652,21,1
781,0.10599999999999991,1.0,1400,0.0006010153259568716,1.9629985964031275e-08,0.18106853952338484,21,1
782,0.10599999999999991,1.0,1450,0.0006010153259568716,1.9629985964031275e-08,0.18579230474520061,21,1
783,0.1069999999999999,1.0,50,0.0006096387464635778,1.9887444816417286e-08,0.009008769468513466,21,1
784,0.1069999999999999,1.0,100,0.0006096387464635778,1.9887444816417286e-08,0.017755779044892884,21,1
785,0.1069999999999999,1.0,150,0.0006096387464635778,1.9887444816417286e-08,0.026254960245249682,21,1
786,0.1069999999999999,1.0,200,0.0006096387464635778,1.9887444816417286e-08,0.03451918438929399,21,1
787,0.1069999999999999,1.0,250,0.0006096387464635778,1.9887444816417286e-08,0.04256036570207058,21,1
788,0.1069999999999999,1.0,300,0.0006096387464635778,1.9887444816417286e-08,0.05038955237990665,21,1
789,0.1069999999999999,1.0,350,0.0006096387464635778,1.9887444816417286e-08,0.05801700724379135,21,1
790,0.1069999999999999,1.0,400,0.0006096387464635778,1.9887444816417286e-08,0.06545227935681297,21,1
791,0.1069999999999999,1.0,450,0.0006096387464635778,1.9887444816417286e-08,0.07270426777712385,21,1
792,0.1069999999999999,1.0,500,0.0006096387464635778,1.9887444816417286e-08,0.07978127844662555,21,1
793,0.1069999999999999,1.0,550,0.0006096387464635778,1.9887444816417286e-08,0.08669107507196733,21,1
794,0.1069999999999999,1.0,600,0.0006096387464635778,1.9887444816417286e-08,0.09344092473378525,21,1
795,0.1069999999999999,1.0,650,0.0006096387464635778,1.9887444816417286e-08,0.10003763885821733,21,1
796,0.1069999999999999,1.0,700,0.0006096387464635778,1.9887444816417286e-08,0.10648761009850993,21,1
797,0.1069999999999999,1.0,750,0.0006096387464635778,1.9887444816417286e-08,0.11279684560136224,21,1
798,0.1069999999999999,1.0,800,0.0006096387464635778,1.9887444816417286e-08,0.11897099707025081,21,1
799,0.1069999999999999,1.0,850,0.0006096387464635778,1.9887444816417286e-08,0.12501538798479508,21,1
800,0.1069999999999999,1.0,900,0.0006096387464635778,1.9887444816417286e-08,0.13093503828957284,21,1
801,0.1069999999999999,1.0,950,0.0006096387464635778,1.9887444816417286e-08,0.1367346868266404,21,1
802,0.1069999999999999,1.0,1000,0.0006096387464635778,1.9887444816417286e-08,0.14241881175231264,21,1
803,0.1069999999999999,1.0,1050,0.0006096387464635778,1.9887444816417286e-08,0.1479916491496266,21,1
804,0.1069999999999999,1.0,1100,0.0006096387464635778,1.9887444816417286e-08,0.15345721002274515,21,1
805,0.1069999999999999,1.0,1150,0.0006096387464635778,1.9887444816417286e-08,0.15881929583769094,21,1
806,0.1069999999999999,1.0,1200,0.0006096387464635778,1.9887444816417286e-08,0.16408151275484736,21,1
807,0.1069999999999999,1.0,1250,0.0006096387464635778,1.9887444816417286e-08,0.16924728468206648,21,1
808,0.1069999999999999,1.0,1300,0.0006096387464635778,1.9887444816417286e-08,0.17431986526283555,21,1
809,0.1069999999999999,1.0,1350,0.0006096387464635778,1.9887444816417286e-08,0.17930234890128277,21,1
810,0.1069999999999999,1.0,1400,0.0006096387464635778,1.9887444816417286e-08,0.1841976809147039,21,1
811,0.1069999999999999,1.0,1450,0.0006096387464635778,1.9887444816417286e-08,0.18900866689461637,21,1
812,0.1079999999999999,1.0,50,0.0006442165603416692,2.0931496111789625e-08,0.009510762897892483,22,1
813,0.1079999999999999,1.0,100,0.0006442165603416692,2.0931496111789625e-08,0.018728349929389536,22,1
814,0.1079999999999999,1.0,150,0.0006442165603416692,2.0931496111789625e-08,0.02766935424989734,22,1
815,0.1079999999999999,1.0,200,0.0006442165603416692,2.0931496111789625e-08,0.036349026721385236,22,1
816,0.1079999999999999,1.0,250,0.0006442165603416692,2.0931496111789625e-08,0.04478141437520252,22,1
817,0.1079999999999999,1.0,300,0.0006442165603416692,2.0931496111789625e-08,0.052979481772438525,22,1
818,0.1079999999999999,1.0,350,0.0006442165603416692,2.0931496111789625e-08,0.0609552176968369,22,1
819,0.1079999999999999,1.0,400,0.0006442165603416692,2.0931496111789625e-08,0.06871972922548555,22,1
820,0.1079999999999999,1.0,450,0.0006442165603416692,2.0931496111789625e-08,0.07628332490161346,22,1
821,0.1079999999999999,1.0,500,0.0006442165603416692,2.0931496111789625e-08,0.08365558846864693,22,1
822,0.1079999999999999,1.0,550,0.0006442165603416692,2.0931496111789625e-08,0.09084544440452909,22,1
823,0.1079999999999999,1.0,600,0.0006442165603416692,2.0931496111789625e-08,0.09786121631199819,22,1
824,0.1079999999999999,1.0,650,0.0006442165603416692,2.0931496111789625e-08,0.10471067906718125,22,1
825,0.1079999999999999,1.0,700,0.0006442165603416692,2.0931496111789625e-08,0.11140110550019175,22,1
826,0.1079999999999999,1.0,750,0.0006442165603416692,2.0931496111789625e-08,0.11793930827314747,22,1
827,0.1079999999999999,1.0,800,0.0006442165603416692,2.0931496111789625e-08,0.12433167752945566,22,1
828,0.1079999999999999,1.0,850,0.0006442165603416692,2.0931496111789625e-08,0.13058421481071933,22,1
829,0.1079999999999999,1.0,900,0.0006442165603416692,2.0931496111789625e-08,0.13670256367167863,22,1
830,0.1079999999999999,1.0,950,0.0006442165603416692,2.0931496111789625e-08,0.142692037367393,22,1
831,0.1079999999999999,1.0,1000,0.0006442165603416692,2.0931496111789625e-08,0.14855764393885312,22,1
832,0.1079999999999999,1.0,1050,0.0006442165603416692,2.0931496111789625e-08,0.15430410898201036,22,1
833,0.1079999999999999,1.0,1100,0.0006442165603416692,2.0931496111789625e-08,0.15993589634979327,22,1
834,0.1079999999999999,1.0,1150,0.0006442165603416692,2.0931496111789625e-08,0.165457227006184,22,1
835,0.1079999999999999,1.0,1200,0.0006442165603416692,2.0931496111789625e-08,0.17087209622507274,22,1
836,0.1079999999999999,1.0,1250,0.0006442165603416692,2.0931496111789625e-08,0.17618428930373986,22,1
837,0.1079999999999999,1.0,1300,0.0006442165603416692,2.0931496111789625e-08,0.18139739594105378,22,1
838,0.1079999999999999,1.0,1350,0.0006442165603416692,2.0931496111789625e-08,0.1865148234132022,22,1
839,0.1079999999999999,1.0,1400,0.0006442165603416692,2.0931496111789625e-08,0.19153980866471634,22,1
840,0.1079999999999999,1.0,1450,0.0006442165603416692,2.0931496111789625e-08,0.19647542941948598,22,1
841,0.1089999999999999,1.0,50,0.0006427482427672364,2.0954044745405872e-08,0.009488801524025332,20,1
842,0.1089999999999999,1.0,100,0.0006427482427672364,2.0954044745405872e-08,0.018684688847723077,20,1
843,0.1089999999999999,1.0,150,0.0006427482427672364,2.0954044745405872e-08,0.027604428670458432,20,1
844,0.1089999999999999,1.0,200,0.0006427482427672364,2.0954044745405872e-08,0.03626341209353755,20,1
845,0.1089999999999999,1.0,250,0.0006427482427672364,2.0954044745405872e-08,0.04467579852896423,20,1
846,0.1089999999999999,1.0,300,0.0006427482427672364,2.0954044745405872e-08,0.052854641593955996,20,1
847,0.1089999999999999,1.0,350,0.0006427482427672364,2.0954044745405872e-08,0.06081199958875341,20,1
848,0.1089999999999999,1.0,400,0.0006427482427672364,2.0954044745405872e-08,0.06855903273437808,20,1
849,0.1089999999999999,1.0,450,0.0006427482427672364,2.0954044745405872e-08,0.07610608900138899,20,1
850,0.1089999999999999,1.0,500,0.0006427482427672364,2.0954044745405872e-08,0.0834627800757747,20,1
851,0.1089999999999999,1.0,550,0.0006427482427672364,2.0954044745405872e-08,0.09063804877213932,20,1
852,0.1089999999999999,1.0,600,0.0006427482427672364,2.0954044745405872e-08,0.09764022900829634,20,1
853,0.1089999999999999,1.0,650,0.0006427482427672364,2.0954044745405872e-08,0.10447709929173274,20,1
854,0.1089999999999999,1.0,700,0.0006427482427672364,2.0954044745405872e-08,0.11115593053138505,20,1
855,0.1089999999999999,1.0,750,0.0006427482427672364,2.0954044745405872e-08,0.11768352887308464,20,1
856,0.1089999999999999,1.0,800,0.0006427482427672364,2.0954044745405872e-08,0.12406627415989878,20,1
857,0.1089999999999999,1.0,850,0.0006427482427672364,2.0954044745405872e-08,0.1303101545365335,20,1
858,0.1089999999999999,1.0,900,0.0006427482427672364,2.0954044745405872e-08,0.13642079764728274,20,1
859,0.1089999999999999,1.0,950,0.0006427482427672364,2.0954044745405872e-08,0.14240349881769362,20,1
860,0.1089999999999999,1.0,1000,0.0006427482427672364,2.0954044745405872e-08,0.1482632465595442,20,1
861,0.1089999999999999,1.0,1050,0.0006427482427672364,2.0954044745405872e-08,0.15400474569540706,20,1
862,0.1089999999999999,1.0,1100,0.0006427482427672364,2.0954044745405872e-08,0.15963243836188168,20,1
863,0.1089999999999999,1.0,1150,0.0006427482427672364,2.0954044745405872e-08,0.16515052311860826,20,1
864,0.1089999999999999,1.0,1200,0.0006427482427672364,2.0954044745405872e-08,0.17056297236258583,20,1
865,0.1089999999999999,1.0,1250,0.0006427482427672364,2.0954044745405872e-08,0.1758735482234257,20,1
866,0.1089999999999999,1.0,1300,0.0006427482427672364,2.0954044745405872e-08,0.18108581709452803,20,1
867,0.1089999999999999,1.0,1350,0.0006427482427672364,2.0954044745405872e-08,0.18620316293717268,20,1
868,0.1089999999999999,1.0,1400,0.0006427482427672364,2.0954044745405872e-08,0.19122879947885285,20,1
869,0.1089999999999999,1.0,1450,0.0006427482427672364,2.0954044745405872e-08,0.1961657814135758,20,1
870,0.10999999999999989,1.0,50,0.0006156765105526791,2.0214446604668126e-08,0.009094246752743734,20,1
871,0.10999999999999989,1.0,100,0.0006156765105526791,2.0214446604668126e-08,0.017917465185746644,20,1
872,0.10999999999999989,1.0,150,0.0006156765105526791,2.0214446604668126e-08,0.026484815585586494,20,1
873,0.10999999999999989,1.0,200,0.0006156765105526791,2.0214446604668126e-08,0.034810237214860165,20,1
874,0.10999999999999989,1.0,250,0.0006156765105526791,2.0214446604668126e-08,0.04290657390142445,20,1
875,0.10999999999999989,1.0,300,0.0006156765105526791,2.0214446604668126e-08,0.05078568416288731,20,1
876,0.10999999999999989,1.0,350,0.0006156765105526791,2.0214446604668126e-08,0.058458538060519594,20,1
877,0.10999999999999989,1.0,400,0.0006156765105526791,2.0214446604668126e-08,0.06593530262684616,20,1
878,0.10999999999999989,1.0,450,0.0006156765105526791,2.0214446604668126e-08,0.07322541742287916,20,1
879,0.10999999999999989,1.0,500,0.0006156765105526791,2.0214446604668126e-08,0.08033766154251552,20,1
880,0.10999999999999989,1.0,550,0.0006156765105526791,2.0214446604668126e-08,0.08728021318351344,20,1
881,0.10999999999999989,1.0,600,0.0006156765105526791,2.0214446604668126e-08,0.09406070273940431,20,1
882,0.10999999999999989,1.0,650,0.0006156765105526791,2.0214446604668126e-08,0.10068626022850255,20,1
883,0.10999999999999989,1.0,700,0.0006156765105526791,2.0214446604668126e-08,0.10716355776016816,20,1
884,0.10999999999999989,1.0,750,0.0006156765105526791,2.0214446604668126e-08,0.11349884764077812,20,1
885,0.10999999999999989,1.0,800,0.0006156765105526791,2.0214446604668126e-08,0.11969799663918673,20,1
886,0.10999999999999989,1.0,850,0.0006156765105526791,2.0214446604668126e-08,0.12576651686147072,20,1
887,0.10999999999999989,1.0,900,0.0006156765105526791,2.0214446604668126e-08,0.1317095936251372,20,1
888,0.10999999999999989,1.0,950,0.0006156765105526791,2.0214446604668126e-08,0.1375321106721643,20,1
889,0.10999999999999989,1.0,1000,0.0006156765105526791,2.0214446604668126e-08,0.14323867301679064,20,1
890,0.10999999999999989,1.0,1050,0.0006156765105526791,2.0214446604668126e-08,0.14883362768668315,20,1
891,0.10999999999999989,1.0,1100,0.0006156765105526791,2.0214446604668126e-08,0.1543210825840484,20,1
892,0.10999999999999989,1.0,1150,0.0006156765105526791,2.0214446604668126e-08,0.15970492366561045,20,1
893,0.10999999999999989,1.0,1200,0.0006156765105526791,2.0214446604668126e-08,0.16498883061650804,20,1
894,0.10999999999999989,1.0,1250,0.0006156765105526791,2.0214446604668126e-08,0.17017629117243185,20,1
895,0.10999999999999989,1.0,1300,0.0006156765105526791,2.0214446604668126e-08,0.1752706142263918,20,1
896,0.10999999999999989,1.0,1350,0.0006156765105526791,2.0214446604668126e-08,0.1802749418408481,20,1
897,0.10999999999999989,1.0,1400,0.0006156765105526791,2.0214446604668126e-08,0.18519226027226796,20,1
898,0.10999999999999989,1.0,1450,0.0006156765105526791,2.0214446604668126e-08,0.1900254101033137,20,1
899,0.11099999999999989,1.0,50,0.0006084108863908602,2.005924313740457e-08,0.008988202565663107,19,1
900,0.11099999999999989,1.0,100,0.0006084108863908602,2.005924313740457e-08,0.017711002517145205,19,1
901,0.11099999999999989,1.0,150,0.0006084108863908602,2.005924313740457e-08,0.026183202661164605,19,1
902,0.11099999999999989,1.0,200,0.0006084108863908602,2.005924313740457e-08,0.03441841462806244,19,1
903,0.11099999999999989,1.0,250,0.0006084108863908602,2.005924313740457e-08,0.0424291813328242,19,1
904,0.11099999999999989,1.0,300,0.0006084108863908602,2.005924313740457e-08,0.050227084364395255,19,1
905,0.11099999999999989,1.0,350,0.0006084108863908602,2.005924313740457e-08,0.05782283844033369,19,1
906,0.11099999999999989,1.0,400,0.0006084108863908602,2.005924313740457e-08,0.06522637472328968,19,1
907,0.11099999999999989,1.0,450,0.0006084108863908602,2.005924313740457e-08,0.07244691451516698,19,1
908,0.11099999999999989,1.0,500,0.0006084108863908602,2.005924313740457e-08,0.07949303461268424,19,1
909,0.11099999999999989,1.0,550,0.0006084108863908602,2.005924313740457e-08,0.08637272541515204,19,1
910,0.11099999999999989,1.0,600,0.0006084108863908602,2.005924313740457e-08,0.09309344271454235,19,1
911,0.11099999999999989,1.0,650,0.0006084108863908602,2.005924313740457e-08,0.09966215396332022,19,1
912,0.11099999999999989,1.0,700,0.0006084108863908602,2.005924313740457e-08,0.10608537970251823,19,1
913,0.11099999999999989,1.0,750,0.0006084108863908602,2.005924313740457e-08,0.1123692307373346,19,1
914,0.11099999999999989,1.0,800,0.0006084108863908602,2.005924313740457e-08,0.11851944156700309,19,1
915,0.11099999999999989,1.0,850,0.0006084108863908602,2.005924313740457e-08,0.12454140050746712,19,1
916,0.11099999999999989,1.0,900,0.0006084108863908602,2.005924313740457e-08,0.13044017688731094,19,1
917,0.11099999999999989,1.0,950,0.0006084108863908602,2.005924313740457e-08,0.13622054564786343,19,1
918,0.11099999999999989,1.0,1000,0.0006084108863908602,2.005924313740457e-08,0.14188700963604822,19,1
919,0.11099999999999989,1.0,1050,0.0006084108863908602,2.005924313740457e-08,0.14744381984220398,19,1
920,0.11099999999999989,1.0,1100,0.0006084108863908602,2.005924313740457e-08,0.15289499380383378,19,1
921,0.11099999999999989,1.0,1150,0.0006084108863908602,2.005924313740457e-08,0.15824433236930197,19,1
922,0.11099999999999989,1.0,1200,0.0006084108863908602,2.005924313740457e-08,0.16349543499221988,19,1
923,0.11099999999999989,1.0,1250,0.0006084108863908602,2.005924313740457e-08,0.16865171370704052,19,1
924,0.11099999999999989,1.0,1300,0.0006084108863908602,2.005924313740457e-08,0.1737164059189115,19,1
925,0.11099999999999989,1.0,1350,0.0006084108863908602,2.005924313740457e-08,0.17869258612554845,19,1
926,0.11099999999999989,1.0,1400,0.0006084108863908602,2.005924313740457e-08,0.18358317667557908,19,1
927,0.11099999999999989,1.0,1450,0.0006084108863908602,2.005924313740457e-08,0.18839095765622638,19,1
928,0.11199999999999989,1.0,50,0.0006263669105298968,2.0603842769788763e-08,0.009249513300554527,25,1
929,0.11199999999999989,1.0,100,0.0006263669105298968,2.0603842769788763e-08,0.018218364700624778,25,1
930,0.11199999999999989,1.0,150,0.0006263669105298968,2.0603842769788763e-08,0.02692247066896516,25,1
931,0.11199999999999989,1.0,200,0.0006263669105298968,2.0603842769788763e-08,0.035376452352584256,25,1
932,0.11199999999999989,1.0,250,0.0006263669105298968,2.0603842769788763e-08,0.043593770079093784,25,1
933,0.11199999999999989,1.0,300,0.0006263669105298968,2.0603842769788763e-08,0.051586841137764794,25,1
934,0.11199999999999989,1.0,350,0.0006263669105298968,2.0603842769788763e-08,0.05936714323506507,25,1
935,0.11199999999999989,1.0,400,0.0006263669105298968,2.0603842769788763e-08,0.06694530563457232,25,1
936,0.11199999999999989,1.0,450,0.0006263669105298968,2.0603842769788763e-08,0.07433118967391868,25,1
937,0.11199999999999989,1.0,500,0.0006263669105298968,2.0603842769788763e-08,0.08153396008956376,25,1
938,0.11199999999999989,1.0,550,0.0006263669105298968,2.0603842769788763e-08,0.088562148363076,25,1
939,0.11199999999999989,1.0,600,0.0006263669105298968,2.0603842769788763e-08,0.09542370912201897,25,1
940,0.11199999999999989,1.0,650,0.0006263669105298968,2.0603842769788763e-08,0.10212607047763886,25,1
941,0.11199999999999989,1.0,700,0.0006263669105298968,2.0603842769788763e-08,0.10867617905507303,25,1
942,0.11199999999999989,1.0,750,0.0006263669105298968,2.0603842769788763e-08,0.11508054036546912,25,1
943,0.11199999999999989,1.0,800,0.0006263669105298968,2.0603842769788763e-08,0.12134525507956173,25,1
944,0.11199999999999989,1.0,850,0.0006263669105298968,2.0603842769788763e-08,0.1274760516863124,25,1
945,0.11199999999999989,1.0,900,0.0006263669105298968,2.0603842769788763e-08,0.13347831595562648,25,1
946,0.11199999999999989,1.0,950,0.0006263669105298968,2.0603842769788763e-08,0.13935711756918234,25,1
947,0.11199999999999989,1.0,1000,0.0006263669105298968,2.0603842769788763e-08,0.14511723423645007,25,1
948,0.11199999999999989,1.0,1050,0.0006263669105298968,2.0603842769788763e-08,0.15076317357274105,25,1
